Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets
2018-10-14,199.6909942626953,201.82699584960938,195.2429962158203,195.71499633789062,1169260000,-0.020646448974480758,0.03372207844275832,-0.3059052563690521
2018-10-15,195.27000427246094,222.1179962158203,194.15899658203125,209.70399475097656,2865830000,0.07147637470219581,0.1440005362923089,-0.2565633712689147
2018-10-16,209.6280059814453,212.17300415039062,207.98399353027344,210.1199951171875,1532280000,0.00198375031770337,0.020141024071198332,-0.25474469655078114
2018-10-17,210.2169952392578,211.125,205.92799377441406,207.08299255371094,1444130000,-0.014453658071821196,0.025237007025276315,-0.2643777853893996
2018-10-18,207.4040069580078,208.47000122070312,201.7429962158203,203.3520050048828,1365860000,-0.018016870930916418,0.03334442895696066,-0.2779688693167187
2018-10-19,203.2570037841797,204.66299438476562,201.843994140625,203.7270050048828,1264480000,0.0018440929559115915,0.013966232961960756,-0.27739013383818467
2018-10-20,203.51499938964844,206.2220001220703,203.0850067138672,205.42999267578125,1238780000,0.008359165103603239,0.015446701157131315,-0.27149157291949566
2018-10-21,205.38999938964844,208.15499877929688,204.62100219726562,205.14199829101562,1190300000,-0.0014019101155309244,0.01727093770474397,-0.27239940411694485
2018-10-22,205.1739959716797,206.9320068359375,203.3769989013672,204.04400634765625,1328980000,-0.005352350822876106,0.017479891795897817,-0.2763930881355978
2018-10-23,204.01600646972656,205.1510009765625,201.91099548339844,204.33599853515625,1237490000,0.001431025555352461,0.01604670159446786,-0.27609876934342414
2018-10-24,204.1269989013672,205.58099365234375,203.35400390625,203.8520050048828,1102220000,-0.002368616072268681,0.010951295294487684,-0.27775676136316674
2018-10-25,203.8679962158203,204.1320037841797,201.822998046875,202.718994140625,1102900000,-0.005558006967999574,0.011440746394860257,-0.2831279394512286
2018-10-26,202.33599853515625,204.77999877929688,201.55099487304688,203.32899475097656,1161310000,0.003009094500184828,0.016020778802326774,-0.28087529550126245
2018-10-27,203.3560028076172,206.08200073242188,203.12600708007812,204.2100067138672,1084810000,0.004332938172293854,0.014552511984240457,-0.2766983894899697
2018-10-28,204.50999450683594,205.91900634765625,203.5229949951172,205.36599731445312,1139140000,0.0056607931177714566,0.01177268127661213,-0.2732839878457489
2018-10-29,205.1739959716797,205.5970001220703,195.73399353027344,197.2469940185547,1517230000,-0.03953431143455921,0.05038985009147834,-0.3021698735527736
2018-10-30,197.2030029296875,198.1219940185547,196.3509979248047,197.55599975585938,1363500000,0.0015665928844301735,0.009019542108098744,-0.3007476296580356
2018-10-31,197.6490020751953,198.33799743652344,196.531005859375,197.38099670410156,1442380000,-0.0008858402274498633,0.009194435093063058,-0.3008148705002268
2018-11-01,197.53700256347656,203.75399780273438,197.3280029296875,198.8719940185547,1336700000,0.007553905083822698,0.03256504286082795,-0.2951436358825319
2018-11-02,198.98199462890625,201.2689971923828,198.7550048828125,200.63499450683594,1451870000,0.00886500131394441,0.012648699392765472,-0.28852289583001334
2018-11-03,200.74000549316406,200.74000549316406,199.52499389648438,200.18600463867188,1307150000,-0.0022378442468009574,0.006089520781090929,-0.29021436188808436
2018-11-04,200.1580047607422,211.27200317382812,198.98599243164062,207.48599243164062,1749300000,0.036466024716088175,0.061743093531612336,-0.26569986622946606
2018-11-05,207.10000610351562,210.81900024414062,206.572998046875,209.09100341796875,1613510000,0.007735514901599627,0.020554487940878552,-0.2586642418522008
2018-11-06,209.4739990234375,218.45199584960938,207.8939971923828,218.45199584960938,1856940000,0.04476994360646014,0.05078549068185123,-0.2238898134855578
2018-11-07,218.8990020751953,221.65199279785156,216.79600524902344,217.18299865722656,1927830000,-0.005809043709797179,0.022398879274783123,-0.22788668225497777
2018-11-08,217.32699584960938,218.33799743652344,212.19900512695312,212.2310028076172,1769080000,-0.022801028995022565,0.028930353871817305,-0.2463591233025857
2018-11-09,211.98699951171875,213.3159942626953,209.51499938964844,210.07400512695312,1554750000,-0.010163442909513765,0.01814187473030482,-0.2543702588643715
2018-11-10,209.97500610351562,213.85699462890625,209.80499267578125,212.5330047607422,1377760000,0.01170539702093576,0.01931318173818064,-0.24583403556461136
2018-11-11,212.47900390625,212.99899291992188,208.8679962158203,211.33999633789062,1501600000,-0.005613285448039407,0.01977802621246516,-0.24945348519660948
2018-11-12,211.51300048828125,212.6230010986328,208.9239959716797,210.41799926757812,1452380000,-0.004362624615732558,0.017705027657304306,-0.2536831464462844
2018-11-13,210.1490020751953,210.51499938964844,206.13499450683594,206.8260040283203,1610260000,-0.017070760352065006,0.021248235377459235,-0.26745904334465476
2018-11-14,206.53399658203125,207.0449981689453,174.08399963378906,181.39700317382812,2595330000,-0.12294876059690363,0.1893396211282743,-0.3557460551402871
2018-11-15,181.8990020751953,184.25100708007812,170.18899536132812,180.80599975585938,2638410000,-0.0032580660519645477,0.08262585773477871,-0.3576355108558019
2018-11-16,180.86500549316406,181.35000610351562,173.12600708007812,175.177001953125,2015330000,-0.031132804278260484,0.047502967128639106,-0.3769839642462183
2018-11-17,175.36000061035156,175.8509979248047,172.86900329589844,174.00100708007812,1832800000,-0.006713180725410273,0.01725002500189121,-0.3805475677809247
2018-11-18,174.1750030517578,179.15199279785156,174.1750030517578,177.06700134277344,1810920000,0.01762055469761914,0.028574649972101795,-0.36923374836014466
2018-11-19,177.1790008544922,177.1790008544922,147.8509979248047,149.1750030517578,2745160000,-0.15752228297479987,0.19836188690862522,-0.469890160860698
2018-11-20,148.81100463867188,151.2530059814453,126.36000061035156,130.33900451660156,3134410000,-0.12626779386504117,0.19700067466646165,-0.5339724337439005
2018-11-21,131.14199829101562,138.88999938964844,125.75800323486328,136.7010040283203,2685930000,0.048811171569968614,0.10442274699813803,-0.510831774684214
2018-11-22,136.81100463867188,137.74000549316406,126.70600128173828,126.70600128173828,1792150000,-0.07311579616863217,0.08708351695900363,-0.5476247033533178
2018-11-23,126.41899871826172,127.02799987792969,119.55899810791016,123.2959976196289,1998010000,-0.026912724161557544,0.06247126429813554,-0.5597707811783577
2018-11-24,123.30400085449219,126.78800201416016,110.82499694824219,113.49400329589844,1800960000,-0.07949969595906803,0.14403794726358576,-0.5960828305211463
2018-11-25,113.1259994506836,118.88099670410156,101.7699966430664,116.44999694824219,2466750000,0.02604537302853749,0.16813403385526127,-0.5859434435229218
2018-11-26,116.34300231933594,118.20099639892578,104.89299774169922,108.33499908447266,2139490000,-0.06968654423732068,0.1268721358311995,-0.6162980920218767
2018-11-27,107.91300201416016,111.84200286865234,102.4520034790039,110.01000213623047,2320010000,0.015461328895676196,0.09165266730555244,-0.609699704958822
2018-11-28,110.197998046875,126.0479965209961,110.197998046875,122.43800354003906,2673470000,0.11297155860808394,0.14383200017280684,-0.564600888664363
2018-11-29,122.72154998779297,123.22972106933594,115.29769134521484,117.54264831542969,2196099151,-0.03998231825961229,0.0687960845666169,-0.5813496880117915
2018-11-30,117.72809600830078,119.42376708984375,111.74496459960938,113.17141723632812,2020748396,-0.03718846854097768,0.06871721260772778,-0.5961124949248671
2018-12-01,113.39775848388672,120.8414535522461,111.61912536621094,118.63555908203125,2131475768,0.048281995393701926,0.0826231898501053,-0.5779232130077492
2018-12-02,118.26815032958984,120.56204986572266,116.092041015625,116.38890075683594,1856199149,-0.01893747829554082,0.038504007776864135,-0.5859523567795448
2018-12-03,116.3787612915039,116.61906433105469,107.41565704345703,108.92501831054688,1772756193,-0.06412881638845347,0.08568031459207326,-0.612938241093387
2018-12-04,108.80316162109375,113.14291381835938,107.40271759033203,110.21418762207031,1748116495,0.011835383014102474,0.053445539897065464,-0.6079260735121005
2018-12-05,110.33551788330078,110.5986099243164,102.47555541992188,102.47555541992188,1990157607,-0.0702144829909247,0.0792682164161791,-0.6355441458202311
2018-12-06,102.45059204101562,104.1034927368164,91.76105499267578,91.76105499267578,2310716932,-0.1045566465420994,0.13450627551226146,-0.6740459880201568
2018-12-07,91.64983367919922,96.08984375,83.46971893310547,93.29456329345703,2554304530,0.01671197329742613,0.15119404950924276,-0.6681883144928509
2018-12-08,93.41007995605469,97.05988311767578,86.82566833496094,92.15963745117188,1855759401,-0.01216497298685304,0.11787084371447287,-0.6726665479962712
2018-12-09,92.03543090820312,98.90003204345703,91.03128051757812,95.14205932617188,1875567180,0.03236147577707382,0.08644008390455915,-0.6626059247517908
2018-12-10,94.99217224121094,96.2573013305664,90.65425109863281,91.68565368652344,1756437577,-0.03632889243861093,0.06180681174937308,-0.6752415296442222
2018-12-11,91.57893371582031,92.7823257446289,87.68840789794922,88.94530487060547,1707497898,-0.02988852351194793,0.058091120238012994,-0.686133271141874
2018-12-12,88.61070251464844,92.24055480957031,88.26355743408203,90.59329986572266,1533050103,0.018528184230911737,0.045058203987057954,-0.6800993621722714
2018-12-13,90.65522766113281,91.11160278320312,85.518310546875,86.53931427001953,1754475622,-0.044749287217839995,0.06540461569645117,-0.6940932041561192
2018-12-14,86.63035583496094,87.14494323730469,83.22647857666016,84.30829620361328,1651491877,-0.02578039917724606,0.0470819470877315,-0.702080710455927
2018-12-15,84.27969360351562,85.34274291992188,82.82988739013672,84.44081115722656,1496176898,0.001571790198360068,0.030337546131740556,-0.7015113981064647
2018-12-16,84.46940612792969,87.56812286376953,84.46940612792969,85.26210021972656,1565817037,0.009726210007277025,0.03668448587346296,-0.6981840123376226
2018-12-17,85.38211059570312,96.8050537109375,85.38211059570312,95.13382720947266,2101453024,0.11578095032031754,0.13378614133028055,-0.663330754112516
2018-12-18,95.10803985595703,101.32023620605469,92.96852111816406,101.11245727539062,2277514076,0.06284441866039692,0.0898337952184427,-0.6401508843454196
2018-12-19,101.68384552001953,108.54905700683594,100.69145965576172,101.2685775756836,2456482115,0.0015440263692509948,0.07803638340269692,-0.6402292457434006
2018-12-20,101.09043884277344,117.17012786865234,100.63996124267578,116.21687316894531,3063842618,0.14761040345501075,0.16425052654896133,-0.5884785639954493
2018-12-21,115.83540344238281,119.09416198730469,107.58479309082031,109.49623107910156,2632539990,-0.057828453877552755,0.10697951416580276,-0.6124188813441769
2018-12-22,109.45594024658203,116.7594985961914,107.50316619873047,116.7594985961914,2338772939,0.06633349335871452,0.08610288166164026,-0.5848884745395135
2018-12-23,117.27389526367188,133.07530212402344,117.27389526367188,130.7652587890625,3579715061,0.11995392547298889,0.1347393367025509,-0.5355336353647528
2018-12-24,130.64166259765625,157.668701171875,130.64166259765625,140.23800659179688,4370343387,0.07244085998418637,0.20687916884107094,-0.49918932411159267
2018-12-25,140.99758911132812,140.99758911132812,125.11328887939453,129.84434509277344,3298280609,-0.07411444123900868,0.1269593372071418,-0.5361477851082348
2018-12-26,129.88882446289062,136.67724609375,126.29290771484375,131.86563110351562,2720469126,0.015566992996868478,0.08222424019528485,-0.5287199717177526
2018-12-27,131.923583984375,132.67706298828125,115.65010070800781,116.57591247558594,2612804378,-0.11594923180496619,0.14722825294603892,-0.5822126887264232
2018-12-28,116.89820098876953,137.6470184326172,115.69313049316406,137.6470184326172,3130201009,0.18075008386869018,0.18975964991067729,-0.5037525481957054
2018-12-29,138.46878051757812,147.03433227539062,134.57017517089844,138.01834106445312,3169029972,0.0026976438433914396,0.09262198766304075,-0.5038230726242325
2018-12-30,137.62745666503906,140.6890869140625,133.98233032226562,139.8594512939453,2660086834,0.01333960555744107,0.05005702300941639,-0.49658730880968527
2018-12-31,140.03106689453125,140.18115234375,132.51939392089844,133.36825561523438,2358360234,-0.04641227760194955,0.057816129369146596,-0.5197722409332287
2019-01-01,133.41815185546875,141.3975067138672,132.6507110595703,140.8194122314453,2258709868,0.0558690415634393,0.065938550833466,-0.49042146712376866
2019-01-02,141.51951599121094,156.92913818359375,140.6509552001953,155.0476837158203,3328240369,0.10103913415708599,0.11573460670941693,-0.4383972236050636
2019-01-03,155.196044921875,155.86305236816406,147.1983642578125,149.135009765625,2676164880,-0.0381345519552061,0.05886402443423688,-0.46061824918712635
2019-01-04,148.9128875732422,156.8789825439453,147.9071044921875,154.58193969726562,3126192535,0.03652348258266658,0.060658871543467496,-0.4418025207278782
2019-01-05,154.33741760253906,160.82489013671875,154.33741760253906,155.6385955810547,3338211928,0.006835571386013317,0.042034346790009725,-0.4373888148313143
2019-01-06,155.80422973632812,159.37144470214844,152.08592224121094,157.74620056152344,3231294371,0.013541660232799568,0.04790398975509724,-0.4295413285555425
2019-01-07,157.8094940185547,158.45042419433594,151.15072631835938,151.69921875,2712108388,-0.03833361304423322,0.048294163407469615,-0.45043872206551416
2019-01-08,151.96754455566406,153.6257781982422,148.66954040527344,150.35963439941406,2459808140,-0.0088305290009012,0.033337277961968725,-0.4545850193343388
2019-01-09,150.5546875,153.62225341796875,150.2883758544922,150.80311584472656,2369241197,0.0029494714261837363,0.022183203088869563,-0.45282982257535886
2019-01-10,150.843505859375,152.1482696533203,126.52937316894531,128.62518310546875,3397734456,-0.1470654808093831,0.20247390659375175,-0.5362430714434927
2019-01-11,127.81396484375,130.1659393310547,125.24494171142578,127.54832458496094,2667585234,-0.008372065986680277,0.03929098894043381,-0.54019865301277
2019-01-12,127.52808380126953,128.66612243652344,125.4467544555664,125.9665298461914,2212109224,-0.012401532861499032,0.025663222575418088,-0.5461146780465838
2019-01-13,125.9072265625,126.26787567138672,116.08596801757812,116.8978042602539,2268263944,-0.07199313656580575,0.0877100637371333,-0.578498395811561
2019-01-14,116.97909545898438,130.8567352294922,116.96755981445312,129.0687255859375,2798085735,0.10411591049723246,0.11874382467302569,-0.5342385278484114
2019-01-15,129.1726837158203,130.74356079101562,120.3115234375,122.03271484375,2735449164,-0.054513676417318746,0.08670854674145079,-0.5604353282811945
2019-01-16,121.80924224853516,127.11824798583984,121.44141387939453,123.54706573486328,2746469340,0.01240938459045382,0.046745454660821695,-0.5548852412584129
2019-01-17,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,2594091285,0.0015771700863078664,0.028586115070160956,-0.554497617540086
2019-01-18,123.65465545654297,123.84169006347656,120.24189758300781,121.01026153564453,2305389800,-0.02207545288730861,0.029937921413654145,-0.5621571399057743
2019-01-19,121.61442565917969,125.90422821044922,121.1610336303711,124.5190200805664,3048261797,0.02899554550494332,0.039147855031909984,-0.5490514109432472
2019-01-20,124.63240051269531,125.07038879394531,118.70232391357422,119.4748306274414,2964108269,-0.04050938924721137,0.05364734800817894,-0.5667337206076182
2019-01-21,119.63645935058594,119.71543884277344,116.15744018554688,117.15785217285156,2421720343,-0.019393025647509665,0.030630828740226157,-0.5753068556113835
2019-01-22,117.11075592041016,119.66434478759766,114.67668151855469,118.74755096435547,2552507405,0.013568862539051318,0.043493264742195725,-0.5696665488289483
2019-01-23,118.71381378173828,119.42279815673828,116.37664794921875,117.45260620117188,2556952198,-0.010905022905039141,0.02617492650973019,-0.5743224619614632
2019-01-24,117.46278381347656,118.0321044921875,116.00679779052734,117.36288452148438,2520843420,-0.0007638968822354375,0.01745851743375626,-0.573806552801747
2019-01-25,117.59495544433594,117.80299377441406,115.83015441894531,116.37834167480469,2606881898,-0.0083888773754488,0.017032174094607555,-0.5773993195420141
2019-01-26,116.37352752685547,118.08411407470703,115.98057556152344,116.48873901367188,2412181169,0.0009486072518172239,0.018136989776083245,-0.5769200895455605
2019-01-27,116.51031494140625,116.68540954589844,113.40528869628906,113.40528869628906,2775888287,-0.026469943305171495,0.02892387901232607,-0.5885550273243364
2019-01-28,113.28523254394531,113.688232421875,103.33646392822266,106.58997344970703,3366895505,-0.0600969789410275,0.10017536985630415,-0.6128027881728049
2019-01-29,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,2900418606,-0.009304442264207902,0.03044789205970022,-0.617099300728752
2019-01-30,105.4072036743164,109.4529800415039,104.84379577636719,108.90753936767578,2874370355,0.031338846290313915,0.04396239406448199,-0.6051241728026912
2019-01-31,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,2828796031,-0.016954997884723433,0.036920847433312476,-0.6115050447133207
2019-02-01,107.1476821899414,108.63871002197266,105.04650115966797,107.60978698730469,2541271519,0.005125812913707728,0.034196368490604145,-0.6100339482765713
2019-02-02,107.46641540527344,110.65387725830078,106.7640151977539,110.43025970458984,2385157838,0.026210187718501032,0.0364342054140796,-0.5995952191081676
2019-02-03,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185547,2519334757,-0.026601327938489683,0.04000757469721794,-0.609763713477301
2019-02-04,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,2491888675,0.003060057225071633,0.015257802717076219,-0.6092718077915208
2019-02-05,107.62816619873047,108.1347885131836,106.90989685058594,107.44351959228516,2515863999,-0.0035065540563441466,0.011457233602138128,-0.6101860896536331
2019-02-06,107.56930541992188,107.56930541992188,102.93456268310547,104.9192886352539,2593048199,-0.023493561702091714,0.045026108004994736,-0.6196471928521015
2019-02-07,104.83577728271484,106.05887603759766,104.40913391113281,104.5353012084961,2326764622,-0.003659836353758772,0.015800745247719572,-0.6206413610125237
2019-02-08,104.64505004882812,119.80581665039062,104.1944351196289,119.26774597167969,3656841347,0.14093272409288482,0.14982932162200213,-0.5673719547491645
2019-02-09,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,2884650400,0.0013678412544197993,0.022790863042557286,-0.5668596974562227
2019-02-10,119.40896606445312,124.85362243652344,117.10577392578125,124.80648803710938,3148766590,0.04501015552210297,0.06616111444387518,-0.547128074535175
2019-02-11,124.87153625488281,124.87153625488281,120.31175231933594,121.29839324951172,3222473887,-0.02810827259681059,0.03789973836840255,-0.5602922987561421
2019-02-12,121.17857360839844,123.46829986572266,119.60002136230469,122.5722885131836,3149576429,0.010502161071923366,0.03234345997062804,-0.5557759174473794
2019-02-13,122.5442886352539,125.55069732666016,121.61249542236328,122.55360412597656,3386585799,-0.00015243565600087106,0.03238320117204574,-0.5563387669935389
2019-02-14,122.41698455810547,124.45198822021484,121.33489227294922,121.39020538330078,3331701628,-0.009492978611056468,0.02569002113797203,-0.5603205842923036
2019-02-15,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,3021741615,0.005850407680742853,0.01885286193635327,-0.5566759184005101
2019-02-16,122.39645385742188,124.13481140136719,122.29530334472656,123.26021575927734,2905833287,0.009498972190726596,0.015041526586310638,-0.5527484805049482
2019-02-17,123.18208312988281,134.46009826660156,123.09161376953125,133.598876953125,4236081130,0.08387670855646312,0.09235791252486081,-0.5172894317909036
2019-02-18,133.0325469970703,147.68658447265625,133.00193786621094,146.09837341308594,5387525773,0.09355989170737233,0.110409268030492,-0.4710415334193844
2019-02-19,146.39881896972656,149.9299774169922,145.1284637451172,145.34619140625,5310842625,-0.0051484625684995455,0.033084575885180545,-0.4743928861932698
2019-02-20,145.1727294921875,149.55433654785156,142.5021209716797,149.55433654785156,4500094965,0.02895256560138937,0.0494884955261361,-0.4599057329604107
2019-02-21,149.35232543945312,149.35232543945312,144.56381225585938,146.13084411621094,3995766856,-0.02289129496786768,0.03312387179662024,-0.4724771562254504
2019-02-22,146.07325744628906,149.26861572265625,145.20654296875,149.0924530029297,3731099284,0.02026682939272928,0.02797444709347885,-0.4632870691021268
2019-02-23,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,4519468458,0.06508023858135004,0.08005654400896156,-0.42797255205610174
2019-02-24,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,5957715043,-0.14448000767189428,0.21859682542535075,-0.5118904598052325
2019-02-25,135.49972534179688,142.52557373046875,135.4838409423828,139.82286071777344,4914392068,0.029224304859803762,0.05197470590666664,-0.4982609316391198
2019-02-26,139.64608764648438,139.9764404296875,136.57960510253906,138.0896759033203,3791292839,-0.012395575412746607,0.024870736187867948,-0.5046959540678491
2019-02-27,138.02957153320312,141.3362274169922,131.60292053222656,136.12596130371094,4469776860,-0.014220575048522921,0.07395965716719921,-0.511175900754917
2019-02-28,136.2830810546875,138.84713745117188,135.6575927734375,136.74624633789062,4535438953,0.004556699017873367,0.02351172988202177,-0.5086253024077129
2019-03-01,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,3756124824,-0.002213059382476845,0.0187671044434925,-0.5100488510727681
2019-03-02,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,3747176425,-0.016392586465016845,0.03585429371389637,-0.5160007206781503
2019-03-03,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,3454374053,-0.014585941471364494,0.03442070240536288,-0.5233904233963561
2019-03-04,132.1578826904297,132.72914123535156,125.40270233154297,127.77412414550781,4008171341,-0.033839815818397345,0.05842329365788923,-0.5394509451919195
2019-03-05,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,4764849990,0.07864083293078838,0.09069834907237784,-0.5027415148226732
2019-03-06,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,4589054219,0.007016020675954193,0.028079478986678508,-0.49870061054948733
2019-03-07,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,4339206292,-0.005438834332578524,0.026113976229423352,-0.5004271083891725
2019-03-08,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,4678816794,-0.021063030794378546,0.04448569075375208,-0.5118164855561704
2019-03-09,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,5011918715,0.02100435336023576,0.03298474994901546,-0.5007851670530976
2019-03-10,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,4578438499,-0.008746036141891955,0.01904862152040132,-0.5048225826728268
2019-03-11,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,4689807419,-0.021385494883916167,0.031934793262658356,-0.5147647314252995
2019-03-12,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,4709988000,0.004549337716896584,0.033062302454240244,-0.5119449171407927
2019-03-13,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,4265162099,-0.008775544785752154,0.014255937051616874,-0.5164426785503915
2019-03-14,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,4476532147,0.0033656497848693068,0.018310881182780125,-0.5153393066715269
2019-03-15,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,4506861856,0.029767008109052195,0.0361465190267114,-0.5001143671900325
2019-03-16,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,4839003569,0.0341806178770756,0.048193677545015134,-0.4836084123997384
2019-03-17,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,3827157729,-0.016837496210703407,0.02188001672597939,-0.49192488819784075
2019-03-18,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,4551739879,-0.004471025635101045,0.024673155206217823,-0.49463413821875835
2019-03-19,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,4251488129,0.008212344704771946,0.013267203845385822,-0.49060894007822753
2019-03-20,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,4664134462,0.0011895886075743434,0.019077370149678474,-0.4907565180571313
2019-03-21,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,5087247796,-0.028789522279829893,0.03789183955245967,-0.505684553532221
2019-03-22,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,4490899266,0.00399147654144838,0.018833702700686628,-0.5042236740142041
2019-03-23,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,4436568613,0.007715518118759368,0.01806542225019858,-0.5001256977416434
2019-03-24,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,4266845458,-0.00906355715561069,0.015125833691723933,-0.5043148548654499
2019-03-25,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,4480516753,-0.014278020512220713,0.03150183501895376,-0.5113079462132822
2019-03-26,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,4499271679,0.0031795401108301036,0.012732147597497079,-0.5097758329553155
2019-03-27,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,5228240093,0.04080752191206338,0.04236545084523802,-0.4897069986281003
2019-03-28,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,4163212475,-0.011147643888395842,0.01865819384662326,-0.49566076675294024
2019-03-29,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,5125602702,0.022098879716942355,0.032627995990681447,-0.48501564518289686
2019-03-30,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,5144662127,-0.002840327749729088,0.06084798568723104,-0.48631017691530964
2019-03-31,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,4249050197,-0.004071868839389592,0.010603158552407344,-0.48857760440097986
2019-04-01,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,4611999536,0.002234569887348492,0.014185476751085835,-0.4874015433435529
2019-04-02,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,9826645698,0.15604155441984235,0.16655572058911772,-0.407245414152253
2019-04-03,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,10622456246,-0.015265420160837206,0.13348348791068787,-0.41639181182434326
2019-04-04,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,7953123529,-0.02109680755713539,0.06240686322161615,-0.4288216705200848
2019-04-05,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,7531316908,0.04721411613736115,0.06209465619499133,-0.4018670042828655
2019-04-06,165.51124572753906,172.51577758789062,161.79946899414062,165.94720458984375,7167016221,0.0026121994276668836,0.06623203809239997,-0.4001959874258395
2019-04-07,165.9772491455078,175.21316528320312,164.93209838867188,174.53164672851562,7596176020,0.05172995929572455,0.06233514879743618,-0.3694644256058258
2019-04-08,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,9304964610,0.03281452366327087,0.05866329531361769,-0.3489062788029903
2019-04-09,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,7632529578,-0.022990505222779234,0.029484402055179437,-0.36404406857365745
2019-04-10,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,7856924879,0.006943777186402933,0.045105764610587906,-0.3596090676773097
2019-04-11,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,7859383417,-0.0667679172644201,0.09343773042733106,-0.40295098960971854
2019-04-12,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,6237185309,-0.004596435574989677,0.03165737173731875,-0.40610467731092814
2019-04-13,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,4959301561,-0.00135353681308914,0.02055415329474597,-0.4070428705878397
2019-04-14,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,4846298303,0.020212127257804413,0.03568928783309633,-0.3948454356487454
2019-04-15,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,5672311824,-0.03732363346762779,0.058053132720867984,-0.4176037100051895
2019-04-16,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,5180105341,0.03743958900454958,0.04212583358979827,-0.3960504396075404
2019-04-17,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,5596102715,-0.004013064648710096,0.020765268848491836,-0.3986094281748829
2019-04-18,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,6971581464,0.04110952232758769,0.05215753439706816,-0.3739807045247582
2019-04-19,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,6541053061,-0.000607493093716549,0.01968517316495455,-0.3743236361673673
2019-04-20,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,6142567812,0.00024657076027412295,0.028622214990061234,-0.3742985193209123
2019-04-21,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,6005571688,-0.02132210318062855,0.041762207680950736,-0.3877443586740156
2019-04-22,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,6094878077,0.010750824040805629,0.02571908126888922,-0.38068484612643805
2019-04-23,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,7097827092,-0.002483580845062061,0.03483989574897617,-0.3825770489539434
2019-04-24,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,7351304156,-0.03278959608679355,0.05924634847951604,-0.4025028912124019
